All_D;Easy_Go;Hard_tft;Hard_Majo
200;500;500;600
136;531;721;410
75;533;962;228
34;500;1162;103
13;448;1297;40
4;396;1384;14
1;351;1442;4
0;313;1484;1
0;282;1517;0
0;256;1543;0
0;234;1565;0
0;216;1583;0
0;200;1599;0
0;186;1613;0
0;174;1625;0
0;163;1636;0
0;153;1646;0
0;144;1655;0
0;136;1663;0
0;129;1670;0
0;123;1676;0
0;117;1682;0
0;112;1687;0
0;107;1692;0
0;102;1697;0
0;98;1701;0
0;94;1705;0
0;90;1709;0
0;87;1712;0
0;84;1715;0
0;81;1718;0
0;78;1721;0
0;75;1724;0
0;72;1727;0
0;70;1729;0
0;68;1731;0
0;66;1733;0
0;64;1735;0
0;62;1737;0
0;60;1739;0
0;58;1741;0
0;56;1743;0
0;54;1745;0
0;52;1747;0
0;51;1748;0
0;50;1749;0
0;49;1750;0
0;48;1751;0
0;47;1752;0
0;46;1753;0
0;45;1754;0
0;44;1755;0
0;43;1756;0
0;42;1757;0
0;41;1758;0
0;40;1759;0
0;39;1760;0
0;38;1761;0
0;37;1762;0
0;36;1763;0
0;35;1764;0
0;34;1765;0
0;33;1766;0
0;32;1767;0
0;31;1768;0
0;30;1769;0
0;29;1770;0
0;28;1771;0
0;27;1772;0
0;26;1773;0
0;25;1774;0
0;24;1775;0
0;23;1776;0
0;22;1777;0
0;21;1778;0
0;20;1779;0
0;19;1780;0
0;18;1781;0
0;17;1782;0
0;16;1783;0
0;15;1784;0
0;14;1785;0
0;13;1786;0
0;12;1787;0
0;11;1788;0
0;10;1789;0
0;9;1790;0
0;8;1791;0
0;7;1792;0
0;6;1793;0
0;5;1794;0
0;4;1795;0
0;3;1796;0
0;2;1797;0
0;1;1798;0
0;0;1799;0
0;0;1800;0
0;0;1800;0
